bins	hetionet	perm_1	perm_2	perm_150
0.0	0.8729024004816013	0.8032959590638874	0.8634961246143427	0.8197569418315901
0.01	0.8211678832116789	0.8286929039054858	0.7604974038678607	0.7920084280231771
0.02	0.7407442245466176	0.7642599142147642	0.7191097900519228	0.6960644141771392
0.03	0.6899503348634207	0.7012378659041311	0.6598502520881931	0.654206486567838
0.04	0.5521483934080818	0.6161110693054405	0.5742531416961395	0.5615546692753404
0.05	0.47360598991647246	0.5620249830687037	0.5338061554669278	0.5328655278802019
0.06	0.4773685002633753	0.5540296485815331	0.5234592520129425	0.5507374520279926
0.07	0.45197155542177764	0.49900293475807084	0.46419971404921384	0.4665512830160285
0.08	0.38142448641733784	0.4848935209571829	0.40964331401911375	0.43315900368726035
0.09	0.31605086913988983	0.4214011588531865	0.4068214312589356	0.44867935886823646
0.1	0.35649785536910245	0.39130107607795944	0.40352923470539565	0.3969448415983146
0.11	0.2605538415230643	0.3955339002182258	0.3936526450447741	0.35226503122883607
0.12	0.31511024155316397	0.37342915193016746	0.3494431484686579	0.3682557002031752
0.13	0.28406953119121053	0.35508691398901315	0.37907291745052263	0.36731507261644936
0.14	0.25820227255625	0.3047633380991804	0.29065392429829234	0.3127586725863502
0.15	0.23844909323500618	0.31181804499962346	0.2854804725712993	0.2986492587854614
0.16	0.20646775528632685	0.30382271051245363	0.2986492587854614	0.28453984498457346
0.17	0.2393897208217327	0.27325231394386384	0.2835992173978484	0.2784257656708561
0.18	0.19000677251862425	0.21352246218677082	0.22575062081420702	0.2506772518624424
0.19	0.18859583113853545	0.27983670705094416	0.27090074497704847	0.27513356911731485
0.2	0.17636767251109975	0.2539694484159836	0.2473850553089026	0.2624350966965164
0.21	0.17965986906463977	0.22198811046730357	0.23186470012792515	0.21023026563323033
0.22	0.14532696214914578	0.21352246218677082	0.2041161863195122	0.19988336217924582
0.23	0.1443863345624203	0.1890661449318989	0.2290428173677482	0.24315223116863616
0.24	0.15802543456994492	0.22292873805402943	0.184833320791632	0.2083490104597786
0.25	0.143916020769057	0.1862442621717208	0.19235834148543893	0.17777861389118804
0.26	0.15144104146286388	0.1801301828580027	0.19988336217924582	0.21587403115358547
0.27	0.11663782075400697	0.1679020242305665	0.19565053803897944	0.17213484837083287
0.28	0.10629091730002307	0.1702535931973821	0.17260516216419677	0.17495673113101143
0.29	0.12040033110091042	0.16319888629693718	0.12651441041462852	0.18389269320490614
0.3	0.11616750696064404	0.1349800586951613	0.17307547595755873	0.16555045526375184
0.31	0.109583113853563	0.14814884490932337	0.13121754834825783	0.15520355180976733
0.32	0.09829558281285265	0.15379261042967854	0.15144104146286388	0.13827225524870182
0.33	0.10158777936639317	0.15191135525622682	0.14814884490932337	0.15520355180976733
0.34	0.11334562420046645	0.13827225524870182	0.14485664835578285	0.1425050793889682
0.35000000000000003	0.10158777936639374	0.1025284069531196	0.12369252765445163	0.13686131386861378
0.36	0.11005342764692592	0.13262848972834662	0.1307472345548949	0.13356911731507248
0.37	0.09406275867258626	0.1260440966212656	0.11099405523365179	0.09359244487922333
0.38	0.0630220483106328	0.09453307246594919	0.08747836556550521	0.10676123109338541
0.39	0.09876589660621558	0.12228158627436216	0.13592068628188717	0.11287531040710351
0.4	0.06866581383098798	0.1171081345473699	0.1185190759274587	0.10440966212657077
0.41000000000000003	0.07430957935134357	0.09406275867258679	0.10535028971329721	0.106761231093386
0.42	0.058789224170366416	0.09688464143276386	0.09641432763940093	0.10535028971329663
0.43	0.07148769659116556	0.08982993453231988	0.07901271728497246	0.08653773797877937
0.44	0.08465648280532764	0.07901271728497246	0.10582060350665956	0.11287531040710351
0.45	0.08230491383851299	0.09265181729249747	0.0808939724584242	0.08042365866506127
0.46	0.06114079313718108	0.09406275867258626	0.08935962073895695	0.10158777936639317
0.47000000000000003	0.05784859658364088	0.04985326209647099	0.08747836556550571	0.08230491383851343
0.48	0.0540860862367371	0.09030024832568281	0.08747836556550521	0.09124087591240868
0.49	0.05455640003010003	0.06537361727744745	0.058318910377003486	0.0705470690044397
0.5	0.06678455865753624	0.07242832417789143	0.08183460004515006	0.07007675521107677
0.51	0.052204831063285384	0.06396267589735866	0.06678455865753624	0.0766611483181578
0.52	0.0630220483106328	0.06631424486417331	0.06725487245089919	0.07289863797125436
0.53	0.0540860862367371	0.07336895176461729	0.07336895176461729	0.06725487245089919
0.54	0.03433290691549399	0.06584393107081038	0.057848596583640555	0.04985326209647072
0.55	0.04420949657611554	0.06161110693054401	0.07430957935134315	0.05502671382346296
0.56	0.0630220483106328	0.06725487245089919	0.05314545865001124	0.052675144856648315
0.5700000000000001	0.03527353450222024	0.05079388968319715	0.053615772443374766	0.06631424486417405
0.58	0.0315110241553164	0.04562043795620434	0.04562043795620434	0.04326886898938968
0.59	0.03856573105576037	0.037625103469034506	0.06208142072390694	0.04891263450974486
0.6	0.037154789675671575	0.052204831063285384	0.044679810369478476	0.04797200692301899
0.61	0.04797200692301899	0.06020016555045521	0.05314545865001124	0.051264203476559515
0.62	0.04279855519602675	0.03480322070885692	0.05549702761682589	0.04750169312965606
0.63	0.03104071036195347	0.04091730002257503	0.04609075174956727	0.04091730002257503
0.64	0.03433290691549399	0.03809541726239744	0.0465610655429302	0.04750169312965606
0.65	0.04562043795620434	0.03480322070885692	0.03856573105576037	0.04420949657611554
0.66	0.028218827601775878	0.0390360448491233	0.03809541726239744	0.036684475882308644
0.67	0.0404469862292121	0.044679810369478476	0.04844232071638193	0.03433290691549399
0.68	0.023986003461509496	0.027278200015050016	0.04185792760930089	0.03245165174204226
0.6900000000000001	0.03386259312213106	0.03856573105576037	0.037154789675671575	0.029629768981864674
0.7000000000000001	0.03386259312213143	0.03668447588230905	0.025396944841598577	0.0348032207088573
0.71	0.027748513808412947	0.0390360448491233	0.04138761381593796	0.04279855519602675
0.72	0.029159455188501743	0.036684475882308644	0.04797200692301899	0.03574384829558278
0.73	0.029159455188501743	0.03480322070885692	0.03527353450221985	0.030100082775227605
0.74	0.03386259312213106	0.018342237941154322	0.022575062081420703	0.03104071036195347
0.75	0.028218827601775878	0.030100082775227605	0.022575062081420703	0.03339227932876812
0.76	0.018812551734517253	0.03386259312213106	0.03856573105576037	0.023045375874783634
0.77	0.02492663104823536	0.023515689668146565	0.03245165174204226	0.02445631725487243
0.78	0.02163443449469484	0.028218827601775878	0.02116412070133191	0.02445631725487243
0.79	0.022575062081420703	0.02492663104823536	0.03104071036195347	0.023515689668146565
0.8	0.02445631725487243	0.03339227932876812	0.03433290691549399	0.030100082775227605
0.81	0.025867258634961223	0.023045375874783634	0.025867258634961223	0.02022349311460605
0.8200000000000001	0.016460982767702595	0.028218827601775878	0.018342237941154322	0.02116412070133191
0.8300000000000001	0.0192828655278804	0.021634434494695085	0.01881255173451746	0.011757844834073413
0.84	0.02069380690796898	0.023045375874783634	0.025867258634961223	0.02210474828805777
0.85	0.016460982767702595	0.015990668974339664	0.01693129656106553	0.019282865527880184
0.86	0.012228158627436215	0.013639100007525008	0.014579727594250871	0.02022349311460605
0.87	0.023045375874783634	0.02069380690796898	0.015520355180976735	0.013639100007525008
0.88	0.019282865527880184	0.01740161035442846	0.02210474828805777	0.008935962073895696
0.89	0.02022349311460605	0.02069380690796898	0.012698472420799146	0.014109413800887939
0.9	0.015990668974339664	0.018342237941154322	0.01740161035442846	0.015520355180976735
0.91	0.01740161035442846	0.012228158627436215	0.015050041387613802	0.013639100007525008
0.92	0.011757844834073283	0.016460982767702595	0.015520355180976735	0.012228158627436215
0.93	0.02445631725487243	0.011287531040710352	0.012698472420799146	0.013168786214162079
0.9400000000000001	0.015050041387613802	0.015520355180976735	0.009876589660621557	0.009876589660621557
0.9500000000000001	0.01599066897433984	0.011757844834073413	0.009876589660621667	0.0070547069004440474
0.96	0.019753179321243115	0.009876589660621557	0.01034690345398449	0.01081721724734742
0.97	0.019282865527880184	0.012228158627436215	0.01034690345398449	0.006114079313718108
0.98	0.02022349311460605	0.011287531040710352	0.009406275867258626	0.007995334487169832
0.99	87.09223794115427	84.76089246745421	84.95372112273301	84.93161637444496
