archive	filename	file_size	compress_type	compress_size	CRC
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AdG.tsv.gz	29366	store	29366	1169061893
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AeG.tsv.gz	321650	store	321650	2872114663
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlD.tsv.gz	34719	store	34719	4193192165
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG.tsv.gz	22885	store	22885	2748668125
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/BPpG.tsv.gz	5350267	store	5350267	2285364605
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CCpG.tsv.gz	328759	store	328759	901198798
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbG.tsv.gz	102427	store	102427	4014655456
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CcSE.tsv.gz	2510018	store	2510018	1734836560
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG.tsv.gz	176654	store	176654	174118584
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CiPC.tsv.gz	5182	store	5182	1516917931
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpD.tsv.gz	4355	store	4355	1045643616
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrC.tsv.gz	59508	store	59508	1390371742
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtD.tsv.gz	10751	store	10751	3028593773
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CuG.tsv.gz	148299	store	148299	1871981075
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/DaG.tsv.gz	81929	store	81929	2827109141
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/DdG.tsv.gz	2840	store	2840	2648287771
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/DpS.tsv.gz	45813	store	45813	1999736792
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/DrD.tsv.gz	16103	store	16103	4198916961
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/DuG.tsv.gz	3871	store	3871	2104203668
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/G<rG.tsv.gz	2532530	store	2532530	2986267692
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/GcG.tsv.gz	934364	store	934364	4098109512
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/GiG.tsv.gz	2243777	store	2243777	1766039197
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/GpMF.tsv.gz	317957	store	317957	1339523839
degree-grouped-perms_length-1_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/GpPW.tsv.gz	617162	store	617162	2023376140
